data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
205	2	contradiction	entailment	contradiction	entailment	0.0003019968280568719	0.86874646	An adorable child leaping to block a soccer ball from entering the goal. </s> A child blocks a goal with his hockey stick.	An adorable child leaping to block a soccer ball from entering the goal. </s> A child blocks a  ball from his goal.	An adorable child leaping to block a soccer ball from entering the goal.</s> A child blocks a goal with his hockey stick.</s>	An adorable child leaping to block a soccer ball from entering the goal. </s> A child blocks a  ball from his goal.	0.375	1	0.275	0.45917415618896484	False
8	0	entailment	contradiction	entailment	contradiction	0.00010411267430754378	0.99948114	A young man standing outside a laundromat. </s> A man is standing.	A young man standing outside a laundromat. </s> A woman is standing.	A young man standing outside a laundromat.</s> A man is standing.</s>	A young man standing outside a laundromat. </s> A woman is standing.	0.5384615384615384	1	0.1375	0.8164060115814209	False
8	1	entailment	contradiction	entailment	contradiction	0.00010411267430754378	0.99948114	A young man standing outside a laundromat. </s> A man is standing.	A young man standing outside a laundromat. </s> A woman is standing.	A young man standing outside a laundromat.</s> A man is standing.</s>	A young man standing outside a laundromat. </s> A woman is standing.	0.5384615384615384	1	0.06875	0.8164060115814209	False
8	2	entailment	contradiction	entailment	contradiction	0.00010411267430754378	0.99948114	A young man standing outside a laundromat. </s> A man is standing.	A young man standing outside a laundromat. </s> A woman is standing.	A young man standing outside a laundromat.</s> A man is standing.</s>	A young man standing outside a laundromat. </s> A woman is standing.	0.5384615384615384	1	0.034375	0.8164060115814209	False
8	3	entailment	contradiction	entailment	contradiction	0.00010411267430754378	0.99872965	A young man standing outside a laundromat. </s> A man is standing.	A young man standing outside a laundromat. </s> A  woman is standing outside her house	A young man standing outside a laundromat.</s> A man is standing.</s>	A young man standing outside a laundromat. </s> A  woman is standing outside her house	0.6923076923076923	1	0.275	0.8164060115814209	False
5	0	entailment	contradiction	entailment	contradiction	0.004253227263689041	0.99400216	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners see a dragon costumed person	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners  in a dragon costumed run to the left	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.</s> Runners see a dragon costumed person</s>	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners  in a dragon costumed run to the left	0.2903225806451613	1	0.1375	1.2973542213439941	False
5	1	entailment	contradiction	entailment	contradiction	0.004253227263689041	0.6768221	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners see a dragon costumed person	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners run away from a dragon costumed person	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.</s> Runners see a dragon costumed person</s>	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners run away from a dragon costumed person	0.2903225806451613	1	0.06875	1.2973542213439941	False
5	2	entailment	contradiction	entailment	contradiction	0.004253227263689041	0.6768221	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners see a dragon costumed person	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners run away from a dragon costumed person	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.</s> Runners see a dragon costumed person</s>	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners run away from a dragon costumed person	0.2903225806451613	1	0.034375	1.2973542213439941	False
5	3	entailment	contradiction	entailment	contradiction	0.004253227263689041	0.9997482	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners see a dragon costumed person	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners  in various athletic garb, as well as one individual in  a dragon costumed, run to the left	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.</s> Runners see a dragon costumed person</s>	Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right. </s> Runners  in various athletic garb, as well as one individual in  a dragon costumed, run to the left	0.6451612903225806	1	0.275	1.2973542213439941	False
90	0	entailment	contradiction	entailment	contradiction	0.0008516695233993232	0.99910307	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> Young men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s>  The men are sleeping	A wall hung with multicolored crosses is visible behind the group of young men as they converse.</s> Young men are talking</s>	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s>  The men are sleeping	0.30434782608695654	1	0.275	0.8402972221374512	False
90	1	entailment	contradiction	entailment	contradiction	0.0008516695233993232	0.99601763	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> Young men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> The old men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse.</s> Young men are talking</s>	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> The old men are talking	0.34782608695652173	1	0.1375	0.8402972221374512	False
90	2	entailment	contradiction	entailment	contradiction	0.0008516695233993232	0.99601763	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> Young men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> The old men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse.</s> Young men are talking</s>	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> The old men are talking	0.34782608695652173	1	0.06875	0.8402972221374512	False
90	3	entailment	contradiction	entailment	contradiction	0.0008516695233993232	0.99601763	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> Young men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> The old men are talking	A wall hung with multicolored crosses is visible behind the group of young men as they converse.</s> Young men are talking</s>	A wall hung with multicolored crosses is visible behind the group of young men as they converse. </s> The old men are talking	0.34782608695652173	1	0.034375	0.8402972221374512	False
250	0	contradiction	entailment	contradiction	entailment	0.00014845594705548137	0.87243706	San Fransisco 49ers football field with cheerleaders and a packed stadium. </s> The football game got cancelled and the field is empty.	San Fransisco 49ers football field with cheerleaders and a packed stadium. </s> The football game got  packed and the field is packed.	San Fransisco 49ers football field with cheerleaders and a packed stadium.</s> The football game got cancelled and the field is empty.</s>	San Fransisco 49ers football field with cheerleaders and a packed stadium. </s> The football game got  packed and the field is packed.	0.30434782608695654	1	0.1375	0.7198026180267334	False
250	1	contradiction	entailment	contradiction	entailment	0.00014845594705548137	0.87243706	San Fransisco 49ers football field with cheerleaders and a packed stadium. </s> The football game got cancelled and the field is empty.	San Fransisco 49ers football field with cheerleaders and a packed stadium. </s> The football game got  packed and the field is packed.	San Fransisco 49ers football field with cheerleaders and a packed stadium.</s> The football game got cancelled and the field is empty.</s>	San Fransisco 49ers football field with cheerleaders and a packed stadium. </s> The football game got  packed and the field is packed.	0.30434782608695654	1	0.10312500000000001	0.7198026180267334	False
