data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
29	0	neutral	contradiction	entailment	contradiction	0.028608933091163635	0.99833655	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors at a bazaar.	An Indian woman stands in an outdoor marketplace. </s> A female is  sitting on a bench	An Indian woman stands in an outdoor marketplace.</s> A female is outdoors at a bazaar.</s>	An Indian woman stands in an outdoor marketplace. </s> A female is  sitting on a bench	0.47058823529411764	1	0.5	0.32076573371887207	False
254	0	contradiction	entailment	contradiction	entailment	0.0013540483778342605	0.97770953	Two women wearing red are smiling at the camera. </s> With their backs turned to the camera were two women wearing blue dresses	Two women wearing red are smiling at the camera. </s> With their  smiles  at the camera , two women smile	Two women wearing red are smiling at the camera.</s> With their backs turned to the camera were two women wearing blue dresses</s>	Two women wearing red are smiling at the camera. </s> With their  smiles  at the camera , two women smile	0.5	1	0.5	0.48769140243530273	False
177	0	contradiction	entailment	contradiction	entailment	3.842010846710764e-05	0.8129965	A man walks by a building at night. </s> A man is sitting in the sun.	A man walks by a building at night. </s> A man is  walking in the dark	A man walks by a building at night.</s> A man is sitting in the sun.</s>	A man walks by a building at night. </s> A man is  walking in the dark	0.4117647058823529	1	0.5	0.3324112892150879	False
216	0	contradiction	contradiction	contradiction	entailment	1.449514286377962e-07	0.07828355	A young girl is standing in a kitchen holding a green bib. </s> A boy is playing with a firetruck.	A young girl is standing in a kitchen holding a green bib. </s> A  child is  in a fire place	A young girl is standing in a kitchen holding a green bib.</s> A boy is playing with a firetruck.</s>	A young girl is standing in a kitchen holding a green bib. </s> A  child is  in a fire place	0.42857142857142855	1	0.5	0.24226737022399902	False
99	0	entailment	contradiction	entailment	contradiction	0.0401272177696228	0.9815274	One woman with jeans, gray shirt and sandals; with girl in all pink watching a white ball float in midair. </s> The shirt is gray.	One woman with jeans, gray shirt and sandals; with girl in all pink watching a white ball float in midair. </s> The shirt is red	One woman with jeans, gray shirt and sandals; with girl in all pink watching a white ball float in midair.</s> The shirt is gray.</s>	One woman with jeans, gray shirt and sandals; with girl in all pink watching a white ball float in midair. </s> The shirt is red	0.21428571428571427	1	0.5	0.18402934074401855	False
82	0	entailment	contradiction	entailment	contradiction	0.0004268577613402158	0.9998927	Players from two opposing teams wearing colorful cleats struggle to gain control over a ball on an AstroTurf field. </s> The players are playing a sport.	Players from two opposing teams wearing colorful cleats struggle to gain control over a ball on an AstroTurf field. </s> The players are  playing chess at home	Players from two opposing teams wearing colorful cleats struggle to gain control over a ball on an AstroTurf field.</s> The players are playing a sport.</s>	Players from two opposing teams wearing colorful cleats struggle to gain control over a ball on an AstroTurf field. </s> The players are  playing chess at home	0.25925925925925924	1	0.5	0.2828829288482666	False
273	0	contradiction	entailment	contradiction	entailment	1.3628556189360097e-05	0.8310166	A person in blue is the only person currently throwing their ball at a bowling alley. </s> The person is eating nachos.	A person in blue is the only person currently throwing their ball at a bowling alley. </s>  A person is playing bowling indoors.	A person in blue is the only person currently throwing their ball at a bowling alley.</s> The person is eating nachos.</s>	A person in blue is the only person currently throwing their ball at a bowling alley. </s>  A person is playing bowling indoors.	0.391304347826087	1	0.5	0.22390508651733398	False
175	0	contradiction	entailment	contradiction	entailment	0.028977513313293457	0.9482864	A boy is riding down the road between two cows. </s> A single cow is alone.	A boy is riding down the road between two cows. </s> A  boy and cow is on the road	A boy is riding down the road between two cows.</s> A single cow is alone.</s>	A boy is riding down the road between two cows. </s> A  boy and cow is on the road	0.5294117647058824	1	0.5	0.2834949493408203	False
79	0	entailment	contradiction	entailment	contradiction	0.0001565504790050909	0.9987097	A skier goes down a hill with a mountain as a backdrop. </s> A skier going down a hill.	A skier goes down a hill with a mountain as a backdrop. </s>  A skier  goes down a hill with no mountain backdrop	A skier goes down a hill with a mountain as a backdrop.</s> A skier going down a hill.</s>	A skier goes down a hill with a mountain as a backdrop. </s>  A skier  goes down a hill with no mountain backdrop	0.5	1	0.5	0.4404726028442383	False
197	0	contradiction	entailment	contradiction	entailment	4.238450401317095e-06	0.9876807	The dog is in the snow in front of some trees. </s> A cat plays in the snow.	The dog is in the snow in front of some trees. </s> A  dog is outside in the snow.	The dog is in the snow in front of some trees.</s> A cat plays in the snow.</s>	The dog is in the snow in front of some trees. </s> A  dog is outside in the snow.	0.47368421052631576	1	0.5	0.2851541042327881	False
243	0	contradiction	neutral	contradiction	entailment	1.940022457347368e-06	0.32777968	A woman with a black purse and a red coat is sitting on a pillar of concrete. </s> The woman is running down the path, jogging with earphones in her ears.	A woman with a black purse and a red coat is sitting on a pillar of concrete. </s> The woman is  sitting on the  concrete with  a  hat and coats in her hand.	A woman with a black purse and a red coat is sitting on a pillar of concrete.</s> The woman is running down the path, jogging with earphones in her ears.</s>	A woman with a black purse and a red coat is sitting on a pillar of concrete. </s> The woman is  sitting on the  concrete with  a  hat and coats in her hand.	0.42424242424242425	1	0.5	0.440352201461792	False
208	0	contradiction	entailment	contradiction	entailment	0.0070228721015155315	0.45697415	A basketball player in a red uniform is trying to make a basket but is being blocked by the opposing team. </s> The basketball player is stretching on the sidelines.	A basketball player in a red uniform is trying to make a basket but is being blocked by the opposing team. </s> The basketball player is  blocking the other team	A basketball player in a red uniform is trying to make a basket but is being blocked by the opposing team.</s> The basketball player is stretching on the sidelines.</s>	A basketball player in a red uniform is trying to make a basket but is being blocked by the opposing team. </s> The basketball player is  blocking the other team	0.25806451612903225	1	0.5	0.20708870887756348	False
115	0	entailment	contradiction	entailment	contradiction	0.0027738697826862335	0.4771461	A group of attentive students are paying attention to a college lecture. </s> Some students are attending a class.	A group of attentive students are paying attention to a college lecture. </s>  The students are  sitting in a classroom reading	A group of attentive students are paying attention to a college lecture.</s> Some students are attending a class.</s>	A group of attentive students are paying attention to a college lecture. </s>  The students are  sitting in a classroom reading	0.45	1	0.5	0.38170790672302246	False
72	0	contradiction	contradiction	entailment	contradiction	0.4837424159049988	0.9979519	Violin soloists take the stage during the orchestra's opening show at the theater. </s> People are playing violin on stage.	Violin soloists take the stage during the orchestra's opening show at the theater. </s> People are  sitting on stage watching television	Violin soloists take the stage during the orchestra's opening show at the theater.</s> People are playing violin on stage.</s>	Violin soloists take the stage during the orchestra's opening show at the theater. </s> People are  sitting on stage watching television	0.4090909090909091	1	0.5	0.34128880500793457	False
25	0	entailment	entailment	entailment	contradiction	0.00018190998525824398	0.0032888898	The girl wearing a brown jacket whilst walking in snow. </s> The girl is walking outside.	The girl wearing a brown jacket whilst walking in snow. </s> The girl is walking in the snow	The girl wearing a brown jacket whilst walking in snow.</s> The girl is walking outside.</s>	The girl wearing a brown jacket whilst walking in snow. </s> The girl is walking in the snow	0.4117647058823529	1	0.5	0.30377769470214844	False
165	0	contradiction	entailment	contradiction	entailment	7.026342791505158e-05	0.6480736	A city street corner with two passing bicyclists and several pedestrians. </s> The people are indoors.	A city street corner with two passing bicyclists and several pedestrians. </s> The people are in the city	A city street corner with two passing bicyclists and several pedestrians.</s> The people are indoors.</s>	A city street corner with two passing bicyclists and several pedestrians. </s> The people are in the city	0.4117647058823529	1	0.5	0.30019140243530273	False
265	0	contradiction	entailment	contradiction	entailment	5.655883342114976e-06	0.96783185	Man wearing blue bowing on floor in front of another man in blue bowing on floor with two other men wearing blue kneeling on same floor also. </s> A man is wearing nothing.	Man wearing blue bowing on floor in front of another man in blue bowing on floor with two other men wearing blue kneeling on same floor also. </s> A man is wearing blue	Man wearing blue bowing on floor in front of another man in blue bowing on floor with two other men wearing blue kneeling on same floor also.</s> A man is wearing nothing.</s>	Man wearing blue bowing on floor in front of another man in blue bowing on floor with two other men wearing blue kneeling on same floor also. </s> A man is wearing blue	0.17647058823529413	1	0.5	0.19109058380126953	False
174	0	neutral	entailment	contradiction	entailment	0.006539189722388983	0.9607371	A man wearing a purple cap, yellow snow goggles, a periwinkle jacket and red backpack moves quickly through powdery snow near a winter tree. </s> The man is making a snow angel.	A man wearing a purple cap, yellow snow goggles, a periwinkle jacket and red backpack moves quickly through powdery snow near a winter tree. </s> The man is  in a snowy area	A man wearing a purple cap, yellow snow goggles, a periwinkle jacket and red backpack moves quickly through powdery snow near a winter tree.</s> The man is making a snow angel.</s>	A man wearing a purple cap, yellow snow goggles, a periwinkle jacket and red backpack moves quickly through powdery snow near a winter tree. </s> The man is  in a snowy area	0.22857142857142856	1	0.5	0.2914435863494873	False
267	0	contradiction	entailment	contradiction	entailment	0.0011126082390546799	0.9879138	A man in colorful shorts is surfing under a wave. </s> A man is sunbathing.	A man in colorful shorts is surfing under a wave. </s> A man is surfing.	A man in colorful shorts is surfing under a wave.</s> A man is sunbathing.</s>	A man in colorful shorts is surfing under a wave. </s> A man is surfing.	0.375	1	0.5	0.27723217010498047	False
39	0	entailment	entailment	entailment	contradiction	0.0007752911187708378	0.0014170399	Expert snowboard is trying a new trick. </s> The person is snowboarding.	Expert snowboard is trying a new trick. </s>  The person is snowboarding.	Expert snowboard is trying a new trick.</s> The person is snowboarding.</s>	Expert snowboard is trying a new trick. </s>  The person is snowboarding.	0.46153846153846156	1	0.5	0.2718055248260498	False
193	0	contradiction	neutral	contradiction	entailment	1.3129415492585395e-06	0.19011503	A mountaineer about to descend down a mountain with a blue helmet on. </s> A man is drinking hot cocoa inside a lodge.	A mountaineer about to descend down a mountain with a blue helmet on. </s> A  person is  wearing hot  gear,a  helmet and a helmet	A mountaineer about to descend down a mountain with a blue helmet on.</s> A man is drinking hot cocoa inside a lodge.</s>	A mountaineer about to descend down a mountain with a blue helmet on. </s> A  person is  wearing hot  gear,a  helmet and a helmet	0.5	1	0.5	0.4095327854156494	False
88	0	entailment	contradiction	entailment	contradiction	0.00010432376438984647	0.999982	a big black dog jumps in the air to catch the tennis ball in his mouth. </s> A dog is jumping.	a big black dog jumps in the air to catch the tennis ball in his mouth. </s>  The dog is sleeping	a big black dog jumps in the air to catch the tennis ball in his mouth.</s> A dog is jumping.</s>	a big black dog jumps in the air to catch the tennis ball in his mouth. </s>  The dog is sleeping	0.3181818181818182	1	0.5	0.44450831413269043	False
70	0	entailment	contradiction	entailment	contradiction	0.0037939727772027254	0.9997104	A male with a prosthetic leg diving for a volleyball. </s> The male has at least one prosthetic leg.	A male with a prosthetic leg diving for a volleyball. </s> The male  with the prosthetic leg is sitting on the bench	A male with a prosthetic leg diving for a volleyball.</s> The male has at least one prosthetic leg.</s>	A male with a prosthetic leg diving for a volleyball. </s> The male  with the prosthetic leg is sitting on the bench	0.65	1	0.5	0.3613760471343994	False
87	0	entailment	contradiction	entailment	contradiction	0.014077414758503437	0.9993032	A man in renaissance clothing is sitting on a brick wall. </s> The man is in costume	A man in renaissance clothing is sitting on a brick wall. </s> The man is standing on the wall	A man in renaissance clothing is sitting on a brick wall.</s> The man is in costume</s>	A man in renaissance clothing is sitting on a brick wall. </s> The man is standing on the wall	0.4444444444444444	1	0.5	0.35755276679992676	False
242	0	contradiction	entailment	contradiction	entailment	0.0012474625837057829	0.97525036	A dark-skinned person, crouched while painting a sign. </s> A white man is painting his house.	A dark-skinned person, crouched while painting a sign. </s> A  person is painting something.	A dark-skinned person, crouched while painting a sign.</s> A white man is painting his house.</s>	A dark-skinned person, crouched while painting a sign. </s> A  person is painting something.	0.45	1	0.5	0.19783878326416016	False
211	0	entailment	entailment	contradiction	entailment	0.6491203904151917	0.921044	A policeman on a motorcycle from the rear. </s> An officer on a chopper.	A policeman on a motorcycle from the rear. </s> An  officer on  a motocycle	A policeman on a motorcycle from the rear.</s> An officer on a chopper.</s>	A policeman on a motorcycle from the rear. </s> An  officer on  a motocycle	0.4	1	0.5	0.43132829666137695	False
9	0	entailment	contradiction	entailment	contradiction	0.0003943850751966238	0.99999034	Two people bicycle on a path separated by small mountains. </s> Two people are riding on bikes outside.	Two people bicycle on a path separated by small mountains. </s> Two people are swimming in the ocean.	Two people bicycle on a path separated by small mountains.</s> Two people are riding on bikes outside.</s>	Two people bicycle on a path separated by small mountains. </s> Two people are swimming in the ocean.	0.47368421052631576	1	0.5	0.33884763717651367	False
195	0	contradiction	entailment	contradiction	entailment	0.013937154784798622	0.9193615	Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play. </s> Children are body slamming each other.	Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play. </s> Children  play a game with each other.	Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.</s> Children are body slamming each other.</s>	Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play. </s> Children  play a game with each other.	0.2702702702702703	1	0.5	0.3416712284088135	False
251	0	contradiction	entailment	contradiction	entailment	8.948551840148866e-05	0.86874384	Many roller derby players skating around the rink. </s> roller derby players laying down after the match.	Many roller derby players skating around the rink. </s>  roller derby players  are on the rink	Many roller derby players skating around the rink.</s> roller derby players laying down after the match.</s>	Many roller derby players skating around the rink. </s>  roller derby players  are on the rink	0.5	1	0.5	0.48339295387268066	False
192	0	contradiction	neutral	contradiction	entailment	0.006261822767555714	0.3850649	A man touching a hanging strand of lamps. </s> A man has his hands shoved into his coat pockets.	A man touching a hanging strand of lamps. </s> A man  touches his  hanged  lamp with his hands.	A man touching a hanging strand of lamps.</s> A man has his hands shoved into his coat pockets.</s>	A man touching a hanging strand of lamps. </s> A man  touches his  hanged  lamp with his hands.	0.55	1	0.5	0.5415911674499512	False
117	0	entailment	contradiction	entailment	contradiction	0.05816095694899559	0.53809816	A woman wearing a yellow tank top and white pants looking into a window on a city street. </s> A woman wearing a tank top and pants looks through some glass.	A woman wearing a yellow tank top and white pants looking into a window on a city street. </s> A woman wearing  a yellow tank top  and white pants looks into the window of the store	A woman wearing a yellow tank top and white pants looking into a window on a city street.</s> A woman wearing a tank top and pants looks through some glass.</s>	A woman wearing a yellow tank top and white pants looking into a window on a city street. </s> A woman wearing  a yellow tank top  and white pants looks into the window of the store	0.375	1	0.5	0.7003591060638428	False
47	0	entailment	contradiction	entailment	contradiction	0.001124499598518014	0.9981731	Two bearded men sit side by side. </s> Two men are sitting down.	Two bearded men sit side by side. </s> Two men are laying in bed	Two bearded men sit side by side.</s> Two men are sitting down.</s>	Two bearded men sit side by side. </s> Two men are laying in bed	0.5	1	0.5	0.3082242012023926	False
172	0	contradiction	entailment	contradiction	entailment	7.66460107115563e-06	0.8190299	An elderly Man wearing a olive green shirt and red and white striped apron is stacking cheese. </s> A women is eating some friend dumpling dumplings	An elderly Man wearing a olive green shirt and red and white striped apron is stacking cheese. </s> a man dumpling dumplings	An elderly Man wearing a olive green shirt and red and white striped apron is stacking cheese.</s> A women is eating some friend dumpling dumplings</s>	An elderly Man wearing a olive green shirt and red and white striped apron is stacking cheese. </s> a man dumpling dumplings	0.37037037037037035	1	0.5	0.24269700050354004	False
